file_path,file_id,speaker_id,label,label_name,attack_id,dataset_partition,source_dataset,duration,sample_rate
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7364170.flac,LA_T_7364170,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.6730625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7430008.flac,LA_T_7430008,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,1.94725,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7441464.flac,LA_T_7441464,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.5225,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7466062.flac,LA_T_7466062,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.2595625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7494927.flac,LA_T_7494927,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,4.501,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7504505.flac,LA_T_7504505,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,4.2326875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7523596.flac,LA_T_7523596,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.1951875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7566666.flac,LA_T_7566666,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.1576875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7614232.flac,LA_T_7614232,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.04175,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7624175.flac,LA_T_7624175,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.6256875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7658962.flac,LA_T_7658962,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.6295,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7775048.flac,LA_T_7775048,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.4675625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7778082.flac,LA_T_7778082,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.3159375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7780355.flac,LA_T_7780355,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.474125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7794385.flac,LA_T_7794385,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,1.76175,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7825313.flac,LA_T_7825313,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,1.772625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7837960.flac,LA_T_7837960,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.897,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8014378.flac,LA_T_8014378,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,1.2506875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8171361.flac,LA_T_8171361,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.3558125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8304032.flac,LA_T_8304032,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.1378125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8318372.flac,LA_T_8318372,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.0601875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8419264.flac,LA_T_8419264,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.1110625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8502212.flac,LA_T_8502212,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.513125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8509177.flac,LA_T_8509177,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,4.86975,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8536187.flac,LA_T_8536187,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.19425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8572688.flac,LA_T_8572688,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.284625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8648754.flac,LA_T_8648754,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.0825,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8730225.flac,LA_T_8730225,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.8446875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8880781.flac,LA_T_8880781,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,1.754625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8932031.flac,LA_T_8932031,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,5.0446875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8948256.flac,LA_T_8948256,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.197,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8971570.flac,LA_T_8971570,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.8454375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8975236.flac,LA_T_8975236,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.337875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8986159.flac,LA_T_8986159,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.03325,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9029642.flac,LA_T_9029642,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.8958125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9101920.flac,LA_T_9101920,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,5.2111875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9214535.flac,LA_T_9214535,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.7338125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9347890.flac,LA_T_9347890,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.8195,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9373284.flac,LA_T_9373284,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.396875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9383274.flac,LA_T_9383274,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,4.1893125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9560994.flac,LA_T_9560994,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.355125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9568742.flac,LA_T_9568742,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.887125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9571220.flac,LA_T_9571220,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,2.660375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9594575.flac,LA_T_9594575,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,1.7371875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9746209.flac,LA_T_9746209,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,5.0604375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9831620.flac,LA_T_9831620,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,3.356125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9846211.flac,LA_T_9846211,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,1.0049375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9999995.flac,LA_T_9999995,LA_0083,1,spoof,A04,training,ASVspoof2019_LA,5.073875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1038101.flac,LA_T_1038101,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.0611875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1087807.flac,LA_T_1087807,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,7.7615625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1100207.flac,LA_T_1100207,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.9303125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1190044.flac,LA_T_1190044,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.1400625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1217685.flac,LA_T_1217685,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.244625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1388780.flac,LA_T_1388780,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.480875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1438745.flac,LA_T_1438745,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.6336875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1457362.flac,LA_T_1457362,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.632375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1513207.flac,LA_T_1513207,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.7651875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1527669.flac,LA_T_1527669,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.4700625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1542243.flac,LA_T_1542243,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.705125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1573183.flac,LA_T_1573183,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.3698125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1660408.flac,LA_T_1660408,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.35525,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1686387.flac,LA_T_1686387,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.1249375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1754863.flac,LA_T_1754863,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,6.0743125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1905578.flac,LA_T_1905578,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,7.6343125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1907242.flac,LA_T_1907242,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.7895625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1926462.flac,LA_T_1926462,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.8924375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2174598.flac,LA_T_2174598,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.6226875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2313240.flac,LA_T_2313240,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.4006875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2317241.flac,LA_T_2317241,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.1098125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2324499.flac,LA_T_2324499,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.2648125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2468130.flac,LA_T_2468130,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.9845625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2499807.flac,LA_T_2499807,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.7514375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2511696.flac,LA_T_2511696,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.6100625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2524756.flac,LA_T_2524756,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.906125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2571489.flac,LA_T_2571489,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.2705625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2580311.flac,LA_T_2580311,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.32375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2582329.flac,LA_T_2582329,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.9125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2607441.flac,LA_T_2607441,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.0530625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2641031.flac,LA_T_2641031,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.708,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2644006.flac,LA_T_2644006,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.357625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2831191.flac,LA_T_2831191,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.826125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2867690.flac,LA_T_2867690,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.6175,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2906712.flac,LA_T_2906712,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.1636875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2936877.flac,LA_T_2936877,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,8.496875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2938872.flac,LA_T_2938872,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.4574375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2986749.flac,LA_T_2986749,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.2086875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2987119.flac,LA_T_2987119,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.415125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3001685.flac,LA_T_3001685,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.4576875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3061159.flac,LA_T_3061159,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,6.4855,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3076314.flac,LA_T_3076314,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.721125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3262895.flac,LA_T_3262895,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.306625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3272522.flac,LA_T_3272522,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.1760625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3309072.flac,LA_T_3309072,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.2649375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3355141.flac,LA_T_3355141,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.15075,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3372304.flac,LA_T_3372304,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.2876875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3375683.flac,LA_T_3375683,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.187375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3380018.flac,LA_T_3380018,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.399375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3427498.flac,LA_T_3427498,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.6615625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3461158.flac,LA_T_3461158,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,6.368375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3633528.flac,LA_T_3633528,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.274125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3811635.flac,LA_T_3811635,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.838875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3869252.flac,LA_T_3869252,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.958625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3872808.flac,LA_T_3872808,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.16325,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3964701.flac,LA_T_3964701,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.410875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4150143.flac,LA_T_4150143,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.19125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4234097.flac,LA_T_4234097,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.8173125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4240376.flac,LA_T_4240376,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.883875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4243431.flac,LA_T_4243431,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.471625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4261149.flac,LA_T_4261149,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.1164375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4296938.flac,LA_T_4296938,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.176625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4326438.flac,LA_T_4326438,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.1620625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4437639.flac,LA_T_4437639,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.327375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4443566.flac,LA_T_4443566,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.392625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4470340.flac,LA_T_4470340,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4483729.flac,LA_T_4483729,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.8479375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4495379.flac,LA_T_4495379,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.1329375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4500242.flac,LA_T_4500242,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.165625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4540424.flac,LA_T_4540424,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.72575,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4571454.flac,LA_T_4571454,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.5911875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4605573.flac,LA_T_4605573,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.54,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4626344.flac,LA_T_4626344,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.29575,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4647838.flac,LA_T_4647838,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.690625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4715226.flac,LA_T_4715226,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.3776875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4801151.flac,LA_T_4801151,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.74175,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4805023.flac,LA_T_4805023,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,8.629375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4817889.flac,LA_T_4817889,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.8490625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4904787.flac,LA_T_4904787,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.5168125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4919215.flac,LA_T_4919215,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.884,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4946883.flac,LA_T_4946883,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.1910625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5013271.flac,LA_T_5013271,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.596625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5016449.flac,LA_T_5016449,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.5804375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5032431.flac,LA_T_5032431,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.3455625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5065115.flac,LA_T_5065115,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.1820625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5082025.flac,LA_T_5082025,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.02525,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5085591.flac,LA_T_5085591,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.871875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5111399.flac,LA_T_5111399,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.029125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5118126.flac,LA_T_5118126,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.1031875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5185169.flac,LA_T_5185169,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.8501875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5186240.flac,LA_T_5186240,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.65975,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5284309.flac,LA_T_5284309,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.3156875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5335995.flac,LA_T_5335995,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.3976875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5439297.flac,LA_T_5439297,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.053875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5487727.flac,LA_T_5487727,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.202875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5505606.flac,LA_T_5505606,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.825375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5534268.flac,LA_T_5534268,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.856375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5637679.flac,LA_T_5637679,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.5898125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5668487.flac,LA_T_5668487,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.638875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5762833.flac,LA_T_5762833,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.258125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5802657.flac,LA_T_5802657,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.15625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5805606.flac,LA_T_5805606,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.1101875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5814706.flac,LA_T_5814706,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.195125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5815271.flac,LA_T_5815271,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.1723125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5866031.flac,LA_T_5866031,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.7754375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5886212.flac,LA_T_5886212,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.74425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5895767.flac,LA_T_5895767,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.20225,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6162991.flac,LA_T_6162991,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,4.1610625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6175567.flac,LA_T_6175567,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.3619375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6185577.flac,LA_T_6185577,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.7391875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6236387.flac,LA_T_6236387,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.19225,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6277888.flac,LA_T_6277888,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.8535,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6378501.flac,LA_T_6378501,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,1.4736875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6411013.flac,LA_T_6411013,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.1588125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6557958.flac,LA_T_6557958,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,5.04375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6589878.flac,LA_T_6589878,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.2276875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6679724.flac,LA_T_6679724,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.788625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6735068.flac,LA_T_6735068,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.6196875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6852622.flac,LA_T_6852622,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.3068125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6920473.flac,LA_T_6920473,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,2.135625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6979590.flac,LA_T_6979590,LA_0084,1,spoof,A04,training,ASVspoof2019_LA,3.9979375,16000
